('Aldor Peacekeeper',);0.8796992481203008
('Argent Protector',);0.8395989974937343
('Avenging Wrath',);0.7418546365914787
('Blood Knight',);0.6967418546365914
('Chillwind Yeti',);0.7644110275689223
('Darkscale Healer',);0.9373433583959899
('Faerie Dragon',);0.9649122807017544
('Fen Creeper',);0.8621553884711779
('Hungry Crab',);0.7192982456140351
('King Mukla',);0.8822055137844611
('Lay on Hands',);0.7468671679197995
('Leper Gnome',);0.531328320802005
('Master Swordsmith',);0.924812030075188
('Millhouse Manastorm',);0.8446115288220551
("Mogu'shan Warden",);0.6791979949874687
('Pint-Sized Summoner',);0.8696741854636592
('Razorfen Hunter',);0.9097744360902256
('Shattered Sun Cleric',);0.731829573934837
('Stranglethorn Tiger',);0.6165413533834586
('Sunwalker',);0.8922305764411027
('Wild Pyromancer',);0.8295739348370927
('Worgen Infiltrator',);0.8345864661654135
('Young Priestess',);0.9423558897243107
('Aldor Peacekeeper', 'Argent Protector');0.7719298245614035
('Aldor Peacekeeper', 'Avenging Wrath');0.6541353383458647
('Aldor Peacekeeper', 'Blood Knight');0.6365914786967418
('Aldor Peacekeeper', 'Chillwind Yeti');0.7092731829573935
('Aldor Peacekeeper', 'Darkscale Healer');0.8320802005012531
('Aldor Peacekeeper', 'Faerie Dragon');0.8446115288220551
('Aldor Peacekeeper', 'Fen Creeper');0.7543859649122807
('Aldor Peacekeeper', 'Hungry Crab');0.6265664160401002
('Aldor Peacekeeper', 'King Mukla');0.7694235588972431
('Aldor Peacekeeper', 'Lay on Hands');0.6741854636591479
('Aldor Peacekeeper', 'Master Swordsmith');0.8220551378446115
('Aldor Peacekeeper', 'Millhouse Manastorm');0.7769423558897243
('Aldor Peacekeeper', "Mogu'shan Warden");0.6040100250626567
('Aldor Peacekeeper', 'Pint-Sized Summoner');0.7593984962406015
('Aldor Peacekeeper', 'Razorfen Hunter');0.8045112781954887
('Aldor Peacekeeper', 'Shattered Sun Cleric');0.656641604010025
