('Aldor Peacekeeper',);0.5614035087719298
('Alexstrasza',);0.3258145363408521
('Ancient Brewmaster',);0.3508771929824561
('Avenging Wrath',);0.45363408521303256
('Baron Geddon',);0.5614035087719298
('Blessing of Kings',);0.8847117794486216
('Blood Knight',);0.3383458646616541
('Bloodsail Raider',);0.6090225563909775
('Chillwind Yeti',);0.43358395989974935
('Consecration',);0.9298245614035088
('Crazed Alchemist',);0.42857142857142855
('Dark Iron Dwarf',);0.3433583959899749
('Elven Archer',);0.3057644110275689
('Flesheating Ghoul',);1.0
('Gadgetzan Auctioneer',);0.3032581453634085
('Hungry Crab',);0.2807017543859649
('Illidan Stormrage',);0.49122807017543857
('Ironfur Grizzly',);0.3308270676691729
('Jungle Panther',);0.45864661654135336
('King Mukla',);0.46867167919799496
('Lay on Hands',);0.45112781954887216
('Leper Gnome',);0.2506265664160401
('Millhouse Manastorm',);0.38345864661654133
('Mind Control Tech',);0.7994987468671679
('Mountain Giant',);0.2581453634085213
('Murloc Tidehunter',);0.42606516290726815
('Ogre Magi',);0.2531328320802005
('Onyxia',);0.2606516290726817
('Priestess of Elune',);0.44862155388471175
("Sen'jin Shieldmasta",);0.3358395989974937
('Silverback Patriarch',);0.5238095238095238
('Southsea Captain',);0.46115288220551376
('Southsea Deckhand',);0.7393483709273183
('Tauren Warrior',);0.3107769423558897
('Thrallmar Farseer',);0.3433583959899749
('Truesilver Champion',);0.3308270676691729
('Violet Teacher',);0.2756892230576441
('Wild Pyromancer',);0.37593984962406013
('Wisp',);0.49373433583959897
('Aldor Peacekeeper', 'Alexstrasza');0.2882205513784461
('Aldor Peacekeeper', 'Ancient Brewmaster');0.3283208020050125
('Aldor Peacekeeper', 'Baron Geddon');0.3182957393483709
('Aldor Peacekeeper', 'Blessing of Kings');0.5413533834586466
('Aldor Peacekeeper', 'Blood Knight');0.3208020050125313
('Aldor Peacekeeper', 'Bloodsail Raider');0.39598997493734334
('Aldor Peacekeeper', 'Chillwind Yeti');0.3383458646616541
('Aldor Peacekeeper', 'Consecration');0.5588972431077694
('Aldor Peacekeeper', 'Crazed Alchemist');0.3408521303258145
('Aldor Peacekeeper', 'Flesheating Ghoul');0.5614035087719298
('Aldor Peacekeeper', 'Gadgetzan Auctioneer');0.2857142857142857
('Aldor Peacekeeper', 'Illidan Stormrage');0.41854636591478694
('Aldor Peacekeeper', 'Jungle Panther');0.38847117794486213
('Aldor Peacekeeper', 'King Mukla');0.38345864661654133
('Aldor Peacekeeper', 'Lay on Hands');0.38345864661654133
('Aldor Peacekeeper', 'Mind Control Tech');0.45112781954887216
('Aldor Peacekeeper', 'Murloc Tidehunter');0.2656641604010025
('Aldor Peacekeeper', 'Priestess of Elune');0.41604010025062654
('Aldor Peacekeeper', 'Southsea Deckhand');0.49373433583959897
('Aldor Peacekeeper', 'Truesilver Champion');0.3107769423558897
('Aldor Peacekeeper', 'Wild Pyromancer');0.3032581453634085
('Aldor Peacekeeper', 'Wisp');0.39849624060150374
('Alexstrasza', 'Blessing of Kings');0.3208020050125313
('Alexstrasza', 'Consecration');0.3157894736842105
('Alexstrasza', 'Flesheating Ghoul');0.3258145363408521
('Alexstrasza', 'Jungle Panther');0.2581453634085213
('Alexstrasza', 'King Mukla');0.2556390977443609
('Alexstrasza', 'Mind Control Tech');0.2907268170426065
('Alexstrasza', 'Priestess of Elune');0.2681704260651629
('Alexstrasza', 'Southsea Deckhand');0.2957393483709273
('Ancient Brewmaster', 'Blessing of Kings');0.3508771929824561
('Ancient Brewmaster', 'Bloodsail Raider');0.2631578947368421
('Ancient Brewmaster', 'Consecration');0.3508771929824561
('Ancient Brewmaster', 'Crazed Alchemist');0.2506265664160401
('Ancient Brewmaster', 'Flesheating Ghoul');0.3508771929824561
('Ancient Brewmaster', 'Jungle Panther');0.2807017543859649
('Ancient Brewmaster', 'Mind Control Tech');0.3107769423558897
('Ancient Brewmaster', 'Priestess of Elune');0.3007518796992481
('Ancient Brewmaster', 'Southsea Deckhand');0.3258145363408521
('Avenging Wrath', 'Baron Geddon');0.3082706766917293
('Avenging Wrath', 'Blessing of Kings');0.3558897243107769
('Avenging Wrath', 'Consecration');0.38847117794486213
('Avenging Wrath', 'Dark Iron Dwarf');0.2982456140350877
('Avenging Wrath', 'Flesheating Ghoul');0.45363408521303256
('Avenging Wrath', 'Millhouse Manastorm');0.2706766917293233
('Avenging Wrath', 'Mind Control Tech');0.38596491228070173
('Avenging Wrath', "Sen'jin Shieldmasta");0.2907268170426065
('Avenging Wrath', 'Silverback Patriarch');0.3182957393483709
('Avenging Wrath', 'Southsea Deckhand');0.2756892230576441
('Avenging Wrath', 'Tauren Warrior');0.2531328320802005
('Baron Geddon', 'Blessing of Kings');0.5538847117794486
('Baron Geddon', 'Bloodsail Raider');0.38345864661654133
('Baron Geddon', 'Consecration');0.49874686716791977
('Baron Geddon', 'Flesheating Ghoul');0.5614035087719298
('Baron Geddon', 'Gadgetzan Auctioneer');0.2581453634085213
('Baron Geddon', 'Illidan Stormrage');0.2756892230576441
('Baron Geddon', 'Jungle Panther');0.2506265664160401
('Baron Geddon', 'King Mukla');0.3107769423558897
('Baron Geddon', 'Mind Control Tech');0.5012531328320802
('Baron Geddon', 'Priestess of Elune');0.2681704260651629
('Baron Geddon', 'Silverback Patriarch');0.2982456140350877
('Baron Geddon', 'Southsea Deckhand');0.46365914786967416
('Baron Geddon', 'Tauren Warrior');0.2581453634085213
('Blessing of Kings', 'Blood Knight');0.3333333333333333
('Blessing of Kings', 'Bloodsail Raider');0.6040100250626567
('Blessing of Kings', 'Chillwind Yeti');0.3583959899749373
('Blessing of Kings', 'Consecration');0.8245614035087719
('Blessing of Kings', 'Crazed Alchemist');0.42606516290726815
('Blessing of Kings', 'Elven Archer');0.3032581453634085
('Blessing of Kings', 'Flesheating Ghoul');0.8847117794486216
('Blessing of Kings', 'Gadgetzan Auctioneer');0.3032581453634085
('Blessing of Kings', 'Illidan Stormrage');0.47869674185463656
('Blessing of Kings', 'Ironfur Grizzly');0.2506265664160401
('Blessing of Kings', 'Jungle Panther');0.45864661654135336
('Blessing of Kings', 'King Mukla');0.44611528822055135
('Blessing of Kings', 'Lay on Hands');0.44360902255639095
('Blessing of Kings', 'Millhouse Manastorm');0.3258145363408521
('Blessing of Kings', 'Mind Control Tech');0.7192982456140351
('Blessing of Kings', 'Mountain Giant');0.2556390977443609
('Blessing of Kings', 'Murloc Tidehunter');0.3458646616541353
('Blessing of Kings', 'Ogre Magi');0.2506265664160401
('Blessing of Kings', 'Onyxia');0.2556390977443609
('Blessing of Kings', 'Priestess of Elune');0.43859649122807015
('Blessing of Kings', 'Silverback Patriarch');0.49373433583959897
('Blessing of Kings', 'Southsea Captain');0.37593984962406013
('Blessing of Kings', 'Southsea Deckhand');0.7268170426065163
('Blessing of Kings', 'Tauren Warrior');0.2957393483709273
('Blessing of Kings', 'Thrallmar Farseer');0.2957393483709273
('Blessing of Kings', 'Truesilver Champion');0.3308270676691729
('Blessing of Kings', 'Violet Teacher');0.2706766917293233
('Blessing of Kings', 'Wild Pyromancer');0.3157894736842105
('Blessing of Kings', 'Wisp');0.49122807017543857
('Blood Knight', 'Consecration');0.3333333333333333
('Blood Knight', 'Flesheating Ghoul');0.3383458646616541
('Blood Knight', 'Jungle Panther');0.2857142857142857
('Blood Knight', 'Lay on Hands');0.2581453634085213
('Blood Knight', 'Mind Control Tech');0.3007518796992481
('Blood Knight', 'Priestess of Elune');0.2531328320802005
('Blood Knight', 'Southsea Deckhand');0.2907268170426065
('Blood Knight', 'Wisp');0.2807017543859649
('Bloodsail Raider', 'Chillwind Yeti');0.2857142857142857
('Bloodsail Raider', 'Consecration');0.5664160401002506
('Bloodsail Raider', 'Crazed Alchemist');0.2631578947368421
('Bloodsail Raider', 'Flesheating Ghoul');0.6090225563909775
('Bloodsail Raider', 'Illidan Stormrage');0.3634085213032581
('Bloodsail Raider', 'Jungle Panther');0.3383458646616541
('Bloodsail Raider', 'King Mukla');0.3032581453634085
('Bloodsail Raider', 'Lay on Hands');0.3082706766917293
('Bloodsail Raider', 'Mind Control Tech');0.506265664160401
('Bloodsail Raider', 'Murloc Tidehunter');0.2531328320802005
('Bloodsail Raider', 'Priestess of Elune');0.3283208020050125
('Bloodsail Raider', 'Silverback Patriarch');0.3258145363408521
('Bloodsail Raider', 'Southsea Captain');0.2857142857142857
('Bloodsail Raider', 'Southsea Deckhand');0.5739348370927319
('Bloodsail Raider', 'Wisp');0.3659147869674185
('Chillwind Yeti', 'Consecration');0.42606516290726815
('Chillwind Yeti', 'Flesheating Ghoul');0.43358395989974935
('Chillwind Yeti', 'Illidan Stormrage');0.2807017543859649
('Chillwind Yeti', 'Jungle Panther');0.2681704260651629
('Chillwind Yeti', 'Mind Control Tech');0.2982456140350877
('Chillwind Yeti', 'Priestess of Elune');0.2731829573934837
('Chillwind Yeti', 'Southsea Captain');0.2731829573934837
('Chillwind Yeti', 'Southsea Deckhand');0.3233082706766917
('Chillwind Yeti', 'Wisp');0.2781954887218045
('Consecration', 'Crazed Alchemist');0.42355889724310775
('Consecration', 'Dark Iron Dwarf');0.2832080200501253
('Consecration', 'Elven Archer');0.3007518796992481
('Consecration', 'Flesheating Ghoul');0.9298245614035088
('Consecration', 'Gadgetzan Auctioneer');0.3032581453634085
('Consecration', 'Hungry Crab');0.2781954887218045
('Consecration', 'Illidan Stormrage');0.44360902255639095
('Consecration', 'Ironfur Grizzly');0.2807017543859649
('Consecration', 'Jungle Panther');0.44862155388471175
('Consecration', 'King Mukla');0.46365914786967416
('Consecration', 'Lay on Hands');0.44360902255639095
('Consecration', 'Millhouse Manastorm');0.3258145363408521
('Consecration', 'Mind Control Tech');0.7393483709273183
('Consecration', 'Mountain Giant');0.2531328320802005
('Consecration', 'Murloc Tidehunter');0.41102756892230574
('Consecration', 'Ogre Magi');0.2506265664160401
('Consecration', 'Onyxia');0.2506265664160401
('Consecration', 'Priestess of Elune');0.44611528822055135
('Consecration', "Sen'jin Shieldmasta");0.2706766917293233
('Consecration', 'Silverback Patriarch');0.45864661654135336
('Consecration', 'Southsea Captain');0.44611528822055135
('Consecration', 'Southsea Deckhand');0.681704260651629
('Consecration', 'Tauren Warrior');0.2531328320802005
('Consecration', 'Thrallmar Farseer');0.3408521303258145
('Consecration', 'Truesilver Champion');0.3308270676691729
('Consecration', 'Wild Pyromancer');0.37593984962406013
('Consecration', 'Wisp');0.49122807017543857
('Crazed Alchemist', 'Flesheating Ghoul');0.42857142857142855
('Crazed Alchemist', 'Illidan Stormrage');0.2781954887218045
('Crazed Alchemist', 'Jungle Panther');0.2832080200501253
('Crazed Alchemist', 'King Mukla');0.2706766917293233
('Crazed Alchemist', 'Lay on Hands');0.2656641604010025
('Crazed Alchemist', 'Mind Control Tech');0.3308270676691729
('Crazed Alchemist', 'Priestess of Elune');0.2857142857142857
('Crazed Alchemist', 'Southsea Deckhand');0.3208020050125313
('Crazed Alchemist', 'Wisp');0.2932330827067669
('Dark Iron Dwarf', 'Flesheating Ghoul');0.3433583959899749
('Dark Iron Dwarf', 'Mind Control Tech');0.2907268170426065
('Dark Iron Dwarf', "Sen'jin Shieldmasta");0.2581453634085213
('Elven Archer', 'Flesheating Ghoul');0.3057644110275689
('Flesheating Ghoul', 'Gadgetzan Auctioneer');0.3032581453634085
('Flesheating Ghoul', 'Hungry Crab');0.2807017543859649
('Flesheating Ghoul', 'Illidan Stormrage');0.49122807017543857
('Flesheating Ghoul', 'Ironfur Grizzly');0.3308270676691729
('Flesheating Ghoul', 'Jungle Panther');0.45864661654135336
('Flesheating Ghoul', 'King Mukla');0.46867167919799496
('Flesheating Ghoul', 'Lay on Hands');0.45112781954887216
('Flesheating Ghoul', 'Leper Gnome');0.2506265664160401
('Flesheating Ghoul', 'Millhouse Manastorm');0.38345864661654133
('Flesheating Ghoul', 'Mind Control Tech');0.7994987468671679
('Flesheating Ghoul', 'Mountain Giant');0.2581453634085213
('Flesheating Ghoul', 'Murloc Tidehunter');0.42606516290726815
('Flesheating Ghoul', 'Ogre Magi');0.2531328320802005
('Flesheating Ghoul', 'Onyxia');0.2606516290726817
('Flesheating Ghoul', 'Priestess of Elune');0.44862155388471175
('Flesheating Ghoul', "Sen'jin Shieldmasta");0.3358395989974937
('Flesheating Ghoul', 'Silverback Patriarch');0.5238095238095238
('Flesheating Ghoul', 'Southsea Captain');0.46115288220551376
('Flesheating Ghoul', 'Southsea Deckhand');0.7393483709273183
('Flesheating Ghoul', 'Tauren Warrior');0.3107769423558897
('Flesheating Ghoul', 'Thrallmar Farseer');0.3433583959899749
('Flesheating Ghoul', 'Truesilver Champion');0.3308270676691729
('Flesheating Ghoul', 'Violet Teacher');0.2756892230576441
('Flesheating Ghoul', 'Wild Pyromancer');0.37593984962406013
('Flesheating Ghoul', 'Wisp');0.49373433583959897
('Gadgetzan Auctioneer', 'King Mukla');0.2606516290726817
('Gadgetzan Auctioneer', 'Mind Control Tech');0.2681704260651629
('Gadgetzan Auctioneer', 'Southsea Deckhand');0.2807017543859649
('Illidan Stormrage', 'Jungle Panther');0.3132832080200501
('Illidan Stormrage', 'King Mukla');0.2957393483709273
('Illidan Stormrage', 'Lay on Hands');0.3007518796992481
('Illidan Stormrage', 'Mind Control Tech');0.38596491228070173
('Illidan Stormrage', 'Murloc Tidehunter');0.2531328320802005
('Illidan Stormrage', 'Priestess of Elune');0.3358395989974937
('Illidan Stormrage', 'Southsea Deckhand');0.44360902255639095
('Illidan Stormrage', 'Wisp');0.3182957393483709
('Jungle Panther', 'King Mukla');0.2606516290726817
('Jungle Panther', 'Lay on Hands');0.3132832080200501
('Jungle Panther', 'Mind Control Tech');0.37343358395989973
('Jungle Panther', 'Priestess of Elune');0.3308270676691729
('Jungle Panther', 'Southsea Deckhand');0.40350877192982454
('Jungle Panther', 'Wisp');0.3483709273182957
('King Mukla', 'Lay on Hands');0.2656641604010025
('King Mukla', 'Mind Control Tech');0.3659147869674185
('King Mukla', 'Murloc Tidehunter');0.2631578947368421
('King Mukla', 'Priestess of Elune');0.3082706766917293
('King Mukla', 'Southsea Deckhand');0.37593984962406013
('King Mukla', 'Wild Pyromancer');0.2631578947368421
('King Mukla', 'Wisp');0.2807017543859649
('Lay on Hands', 'Mind Control Tech');0.3433583959899749
('Lay on Hands', 'Priestess of Elune');0.2857142857142857
('Lay on Hands', 'Southsea Deckhand');0.37593984962406013
('Lay on Hands', 'Truesilver Champion');0.2581453634085213
('Lay on Hands', 'Wisp');0.3558897243107769
('Millhouse Manastorm', 'Mind Control Tech');0.3308270676691729
('Millhouse Manastorm', 'Silverback Patriarch');0.3057644110275689
('Mind Control Tech', 'Murloc Tidehunter');0.2907268170426065
('Mind Control Tech', 'Priestess of Elune');0.3533834586466165
('Mind Control Tech', "Sen'jin Shieldmasta");0.2756892230576441
('Mind Control Tech', 'Silverback Patriarch');0.43107769423558895
('Mind Control Tech', 'Southsea Captain');0.3458646616541353
('Mind Control Tech', 'Southsea Deckhand');0.6215538847117794
('Mind Control Tech', 'Tauren Warrior');0.2731829573934837
('Mind Control Tech', 'Thrallmar Farseer');0.2756892230576441
('Mind Control Tech', 'Truesilver Champion');0.2957393483709273
('Mind Control Tech', 'Wild Pyromancer');0.3333333333333333
('Mind Control Tech', 'Wisp');0.37092731829573933
('Murloc Tidehunter', 'Southsea Deckhand');0.3107769423558897
('Priestess of Elune', 'Southsea Deckhand');0.39849624060150374
('Priestess of Elune', 'Wisp');0.3007518796992481
('Silverback Patriarch', 'Southsea Captain');0.2756892230576441
('Silverback Patriarch', 'Southsea Deckhand');0.38345864661654133
('Silverback Patriarch', 'Tauren Warrior');0.2531328320802005
('Southsea Captain', 'Southsea Deckhand');0.3458646616541353
('Southsea Deckhand', 'Truesilver Champion');0.3107769423558897
('Southsea Deckhand', 'Wild Pyromancer');0.2781954887218045
('Southsea Deckhand', 'Wisp');0.43859649122807015
('Truesilver Champion', 'Wisp');0.2556390977443609
('Aldor Peacekeeper', 'Alexstrasza', 'Blessing of Kings');0.2882205513784461
('Aldor Peacekeeper', 'Alexstrasza', 'Consecration');0.2882205513784461
('Aldor Peacekeeper', 'Alexstrasza', 'Flesheating Ghoul');0.2882205513784461
('Aldor Peacekeeper', 'Alexstrasza', 'Mind Control Tech');0.2606516290726817
('Aldor Peacekeeper', 'Alexstrasza', 'Priestess of Elune');0.2556390977443609
('Aldor Peacekeeper', 'Alexstrasza', 'Southsea Deckhand');0.2656641604010025
('Aldor Peacekeeper', 'Ancient Brewmaster', 'Blessing of Kings');0.3283208020050125
('Aldor Peacekeeper', 'Ancient Brewmaster', 'Consecration');0.3283208020050125
('Aldor Peacekeeper', 'Ancient Brewmaster', 'Flesheating Ghoul');0.3283208020050125
('Aldor Peacekeeper', 'Ancient Brewmaster', 'Jungle Panther');0.2681704260651629
('Aldor Peacekeeper', 'Ancient Brewmaster', 'Mind Control Tech');0.2882205513784461
('Aldor Peacekeeper', 'Ancient Brewmaster', 'Priestess of Elune');0.2907268170426065
('Aldor Peacekeeper', 'Ancient Brewmaster', 'Southsea Deckhand');0.3032581453634085
