('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Elven Archer', 'Leeroy Jenkins', 'Lightwarden', 'Reckless Rocketeer', 'Scavenging Hyena', 'The Black Knight', 'Wolfrider');0.23
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Elven Archer', 'Leeroy Jenkins', 'Mountain Giant', 'Reckless Rocketeer', 'Scavenging Hyena', 'The Black Knight', 'Wolfrider');0.2275
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Elven Archer', 'Leeroy Jenkins', 'Murloc Tidehunter', 'Reckless Rocketeer', 'Scavenging Hyena', 'The Black Knight', 'Wolfrider');0.2
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Elven Archer', 'Leeroy Jenkins', 'Reckless Rocketeer', 'Scavenging Hyena', 'Starving Buzzard', 'The Black Knight', 'Wolfrider');0.2
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Elven Archer', 'Leeroy Jenkins', 'Reckless Rocketeer', 'Scavenging Hyena', 'Stormpike Commando', 'The Black Knight', 'Wolfrider');0.2125
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Elven Archer', 'Leeroy Jenkins', 'Reckless Rocketeer', 'Scavenging Hyena', 'Tauren Warrior', 'The Black Knight', 'Wolfrider');0.1975
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Elven Archer', 'Leeroy Jenkins', 'Reckless Rocketeer', 'Scavenging Hyena', 'The Black Knight', 'Wolfrider', 'Ysera');0.21
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Mountain Giant', 'Reckless Rocketeer', 'Scavenging Hyena', 'The Black Knight', 'Wolfrider');0.235
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Mountain Giant', 'Reckless Rocketeer', 'Scavenging Hyena', 'Starving Buzzard', 'The Black Knight');0.185
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Mountain Giant', 'Reckless Rocketeer', 'Scavenging Hyena', 'Stormpike Commando', 'The Black Knight');0.1975
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Mountain Giant', 'Reckless Rocketeer', 'Scavenging Hyena', 'The Black Knight', 'Ysera');0.2025
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Mountain Giant', 'Reckless Rocketeer', 'Scavenging Hyena', 'Wolfrider', 'Ysera');0.1925
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Mountain Giant', 'Reckless Rocketeer', 'Starving Buzzard', 'Stormpike Commando', 'The Black Knight');0.2225
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Mountain Giant', 'Reckless Rocketeer', 'Starving Buzzard', 'The Black Knight', 'Wolfrider');0.195
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Mountain Giant', 'Reckless Rocketeer', 'Starving Buzzard', 'The Black Knight', 'Ysera');0.2225
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Mountain Giant', 'Reckless Rocketeer', 'Stormpike Commando', 'The Black Knight', 'Ysera');0.2375
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Mountain Giant', 'Reckless Rocketeer', 'Stormpike Commando', 'The Black Knight', 'Wolfrider');0.2
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Mountain Giant', 'Reckless Rocketeer', 'Starving Buzzard', 'Stormpike Commando', 'Ysera');0.2025
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Mountain Giant', 'Reckless Rocketeer', 'The Black Knight', 'Wolfrider', 'Ysera');0.2025
