('Alexstrasza',);0.3592964824120603
('Amani Berserker',);0.4949748743718593
('Baron Geddon',);0.2964824120603015
('Blood Knight',);0.5050251256281407
('Bloodfen Raptor',);0.6809045226130653
('Dalaran Mage',);0.2914572864321608
('Darkscale Healer',);0.271356783919598
('Defender of Argus',);0.9673366834170855
('Demonfire',);0.457286432160804
('Doomguard',);0.8919597989949749
('Dread Corsair',);0.4271356783919598
('Dread Infernal',);0.507537688442211
('Emperor Cobra',);0.3391959798994975
('Faerie Dragon',);0.5477386934673367
('Felguard',);0.39949748743718594
('Frostwolf Grunt',);0.8592964824120602
('Hungry Crab',);0.592964824120603
('Jungle Panther',);0.3693467336683417
('King Mukla',);0.9120603015075377
('Mana Wraith',);0.4648241206030151
('Mind Control Tech',);0.6080402010050251
('Mountain Giant',);0.7537688442211056
('Onyxia',);0.25879396984924624
('Pint-Sized Summoner',);0.32663316582914576
('Priestess of Elune',);0.4271356783919598
('Raging Worgen',);0.4371859296482412
('Reckless Rocketeer',);0.31155778894472363
('River Crocolisk',);0.5251256281407035
("Sen'jin Shieldmasta",);0.3969849246231156
('Silverback Patriarch',);0.28391959798994976
('Siphon Soul',);0.6457286432160804
('Southsea Deckhand',);0.3241206030150754
('Spellbreaker',);0.3417085427135678
('Sunfury Protector',);0.6834170854271356
('The Black Knight',);0.5728643216080402
('Thrallmar Farseer',);0.4321608040201005
('Violet Teacher',);0.7412060301507538
('War Golem',);0.3442211055276382
('Wild Pyromancer',);0.5276381909547738
('Alexstrasza', 'Amani Berserker');0.28391959798994976
('Alexstrasza', 'Blood Knight');0.32663316582914576
('Alexstrasza', 'Defender of Argus');0.32914572864321606
('Alexstrasza', 'Doomguard');0.3316582914572864
('Alexstrasza', 'Dread Infernal');0.2814070351758794
('Alexstrasza', 'Faerie Dragon');0.27638190954773867
('Alexstrasza', 'Frostwolf Grunt');0.32914572864321606
('Alexstrasza', 'Jungle Panther');0.2964824120603015
('Alexstrasza', 'King Mukla');0.3165829145728643
('Alexstrasza', 'Mind Control Tech');0.31155778894472363
('Alexstrasza', 'Raging Worgen');0.2537688442211055
('Alexstrasza', "Sen'jin Shieldmasta");0.3241206030150754
('Alexstrasza', 'Siphon Soul');0.2613065326633166
('Alexstrasza', 'Thrallmar Farseer');0.2537688442211055
('Alexstrasza', 'Violet Teacher');0.33668341708542715
('Alexstrasza', 'War Golem');0.26884422110552764
('Amani Berserker', 'Blood Knight');0.3492462311557789
('Amani Berserker', 'Bloodfen Raptor');0.2537688442211055
('Amani Berserker', 'Defender of Argus');0.4723618090452261
('Amani Berserker', 'Doomguard');0.4723618090452261
('Amani Berserker', 'Dread Infernal');0.2562814070351759
('Amani Berserker', 'Emperor Cobra');0.25125628140703515
('Amani Berserker', 'Faerie Dragon');0.2814070351758794
('Amani Berserker', 'Frostwolf Grunt');0.4271356783919598
('Amani Berserker', 'Hungry Crab');0.32663316582914576
('Amani Berserker', 'Jungle Panther');0.30904522613065327
('Amani Berserker', 'King Mukla');0.44221105527638194
('Amani Berserker', 'Mind Control Tech');0.4296482412060301
('Amani Berserker', 'Mountain Giant');0.35678391959798994
('Amani Berserker', 'Raging Worgen');0.2989949748743719
('Amani Berserker', "Sen'jin Shieldmasta");0.33668341708542715
('Amani Berserker', 'Siphon Soul');0.314070351758794
('Amani Berserker', 'Spellbreaker');0.2864321608040201
('Amani Berserker', 'Thrallmar Farseer');0.3065326633165829
('Amani Berserker', 'Violet Teacher');0.47738693467336685
('Amani Berserker', 'War Golem');0.30402010050251255
('Baron Geddon', 'Bloodfen Raptor');0.26884422110552764
('Baron Geddon', 'Defender of Argus');0.2914572864321608
('Baron Geddon', 'Doomguard');0.2914572864321608
('Baron Geddon', 'Frostwolf Grunt');0.2663316582914573
('Baron Geddon', 'King Mukla');0.2613065326633166
('Baron Geddon', 'Sunfury Protector');0.2613065326633166
('Baron Geddon', 'Wild Pyromancer');0.27889447236180903
('Blood Knight', 'Dalaran Mage');0.2814070351758794
('Blood Knight', 'Defender of Argus');0.47738693467336685
('Blood Knight', 'Doomguard');0.457286432160804
('Blood Knight', 'Dread Infernal');0.314070351758794
('Blood Knight', 'Emperor Cobra');0.31909547738693467
('Blood Knight', 'Faerie Dragon');0.3341708542713568
('Blood Knight', 'Frostwolf Grunt');0.4371859296482412
('Blood Knight', 'Hungry Crab');0.2864321608040201
('Blood Knight', 'Jungle Panther');0.34673366834170855
('Blood Knight', 'King Mukla');0.457286432160804
('Blood Knight', 'Mind Control Tech');0.3944723618090452
('Blood Knight', 'Mountain Giant');0.3592964824120603
('Blood Knight', 'Priestess of Elune');0.2638190954773869
('Blood Knight', 'Raging Worgen');0.32663316582914576
('Blood Knight', 'Reckless Rocketeer');0.25879396984924624
('Blood Knight', "Sen'jin Shieldmasta");0.3768844221105528
('Blood Knight', 'Siphon Soul');0.36683417085427134
('Blood Knight', 'Spellbreaker');0.30402010050251255
('Blood Knight', 'Thrallmar Farseer');0.34673366834170855
('Blood Knight', 'Violet Teacher');0.4623115577889447
('Blood Knight', 'War Golem');0.32914572864321606
('Bloodfen Raptor', 'Darkscale Healer');0.25125628140703515
('Bloodfen Raptor', 'Defender of Argus');0.6708542713567839
('Bloodfen Raptor', 'Demonfire');0.4371859296482412
('Bloodfen Raptor', 'Doomguard');0.592964824120603
('Bloodfen Raptor', 'Dread Infernal');0.27638190954773867
('Bloodfen Raptor', 'Faerie Dragon');0.30402010050251255
('Bloodfen Raptor', 'Felguard');0.37185929648241206
('Bloodfen Raptor', 'Frostwolf Grunt');0.5653266331658291
('Bloodfen Raptor', 'Hungry Crab');0.38944723618090454
('Bloodfen Raptor', 'King Mukla');0.635678391959799
('Bloodfen Raptor', 'Mana Wraith');0.3492462311557789
('Bloodfen Raptor', 'Mind Control Tech');0.32663316582914576
